45700,E00986,株式会社免疫生物研究所,S100OIQD,120,2022-06-30 09:02:00,2021-04-01,2022-03-31,有価証券報告書－第40期(令和3年4月1日－令和4年3月31日),/4/45700/2022/DescriptionOfBusiness,7509,/4/45700/2022/BusinessRisks,3538,/4/45700/2022/BusinessPolicyEtc,5118,/4/45700/2022/EdinetInfo,1032
45710,E05728,ナノキャリア株式会社,S100OIP4,120,2022-06-28 15:02:00,2021-04-01,2022-03-31,有価証券報告書－第26期(令和3年4月1日－令和4年3月31日),/4/45710/2022/DescriptionOfBusiness,4127,/4/45710/2022/BusinessRisks,5859,/4/45710/2022/BusinessPolicyEtc,2467,/4/45710/2022/EdinetInfo,1027
45720,E00987,カルナバイオサイエンス株式会社,S100NPCS,120,2022-03-25 13:16:00,2021-01-01,2021-12-31,有価証券報告書－第19期(令和3年1月1日－令和3年12月31日),/4/45720/2022/DescriptionOfBusiness,11470,/4/45720/2022/BusinessRisks,5440,/4/45720/2022/BusinessPolicyEtc,4898,/4/45720/2022/EdinetInfo,1058
45740,E22560,大幸薬品株式会社,S100NS20,120,2022-03-30 15:07:00,2021-01-01,2021-12-31,有価証券報告書－第76期(令和3年1月1日－令和3年12月31日),/4/45740/2022/DescriptionOfBusiness,2518,/4/45740/2022/BusinessRisks,3707,/4/45740/2022/BusinessPolicyEtc,4635,/4/45740/2022/EdinetInfo,1016
45750,E23487,株式会社キャンバス,S100P8IV,120,2022-09-27 15:02:00,2021-07-01,2022-06-30,有価証券報告書－第23期(令和3年7月1日－令和4年6月30日),/4/45750/2022/DescriptionOfBusiness,5373,/4/45750/2022/BusinessRisks,11961,/4/45750/2022/BusinessPolicyEtc,2756,/4/45750/2022/EdinetInfo,1021
45760,E22024,株式会社デ・ウエスタン・セラピテクス研究所,S100NR77,120,2022-03-29 15:00:00,2021-01-01,2021-12-31,有価証券報告書－第24期(令和3年1月1日－令和3年12月31日),/4/45760/2022/DescriptionOfBusiness,10862,/4/45760/2022/BusinessRisks,8681,/4/45760/2022/BusinessPolicyEtc,2266,/4/45760/2022/EdinetInfo,1094
45770,E24187,ダイト株式会社,S100P2X3,120,2022-08-25 11:51:00,2021-06-01,2022-05-31,有価証券報告書－第80期(令和3年6月1日－令和4年5月31日),/4/45770/2022/DescriptionOfBusiness,3194,/4/45770/2022/BusinessRisks,9548,/4/45770/2022/BusinessPolicyEtc,4963,/4/45770/2022/EdinetInfo,1009
45780,E21183,大塚ホールディングス株式会社,S100NTB1,120,2022-03-31 16:13:00,2021-01-01,2021-12-31,有価証券報告書－第14期(令和3年1月1日－令和3年12月31日),/4/45780/2022/DescriptionOfBusiness,4037,/4/45780/2022/BusinessRisks,12594,/4/45780/2022/BusinessPolicyEtc,5184,/4/45780/2022/EdinetInfo,1052
45790,E25269,ラクオリア創薬株式会社,S100NR0F,120,2022-03-28 15:03:00,2021-01-01,2021-12-31,有価証券報告書－第14期(令和3年1月1日－令和3年12月31日),/4/45790/2022/DescriptionOfBusiness,7216,/4/45790/2022/BusinessRisks,4272,/4/45790/2022/BusinessPolicyEtc,4209,/4/45790/2022/EdinetInfo,1034
45810,E25678,大正製薬ホールディングス株式会社,S100OHJB,120,2022-06-29 15:03:00,2021-04-01,2022-03-31,有価証券報告書－第11期(令和3年4月1日－令和4年3月31日),/4/45810/2022/DescriptionOfBusiness,1653,/4/45810/2022/BusinessRisks,1506,/4/45810/2022/BusinessPolicyEtc,3276,/4/45810/2022/EdinetInfo,1064
45820,E24682,シンバイオ製薬株式会社,S100NPZC,120,2022-03-29 15:42:00,2021-01-01,2021-12-31,有価証券報告書－第17期(令和3年1月1日－令和3年12月31日),/4/45820/2022/DescriptionOfBusiness,12006,/4/45820/2022/BusinessRisks,17481,/4/45820/2022/BusinessPolicyEtc,5964,/4/45820/2022/EdinetInfo,1034
45830,E26096,株式会社カイオム・バイオサイエンス,S100NQ6T,120,2022-03-25 15:21:00,2021-01-01,2021-12-31,有価証券報告書－第18期(令和3年1月1日－令和3年12月31日),/4/45830/2022/DescriptionOfBusiness,8060,/4/45830/2022/BusinessRisks,5889,/4/45830/2022/BusinessPolicyEtc,4054,/4/45830/2022/EdinetInfo,1070
45840,E27032,キッズウェル・バイオ株式会社,S100OITB,120,2022-06-28 15:02:00,2021-04-01,2022-03-31,有価証券報告書－第22期(令和3年4月1日－令和4年3月31日),/4/45840/2022/DescriptionOfBusiness,8945,/4/45840/2022/BusinessRisks,10920,/4/45840/2022/BusinessPolicyEtc,7845,/4/45840/2022/EdinetInfo,1051
45860,E27208,株式会社メドレックス,S100NT3I,120,2022-03-31 15:01:00,2021-01-01,2021-12-31,有価証券報告書－第20期(令和3年1月1日－令和3年12月31日),/4/45860/2022/DescriptionOfBusiness,10669,/4/45860/2022/BusinessRisks,6615,/4/45860/2022/BusinessPolicyEtc,2062,/4/45860/2022/EdinetInfo,1028
45870,E27486,ペプチドリーム株式会社,S100NQLE,120,2022-03-25 15:50:00,2021-01-01,2021-12-31,有価証券報告書－第16期(令和3年1月1日－令和3年12月31日),/4/45870/2022/DescriptionOfBusiness,13321,/4/45870/2022/BusinessRisks,11314,/4/45870/2022/BusinessPolicyEtc,1558,/4/45870/2022/EdinetInfo,1034
45880,E30058,オンコリスバイオファーマ株式会社,S100NSY7,120,2022-03-31 11:26:00,2021-01-01,2021-12-31,有価証券報告書－第18期(令和3年1月1日－令和3年12月31日),/4/45880/2022/DescriptionOfBusiness,7053,/4/45880/2022/BusinessRisks,9166,/4/45880/2022/BusinessPolicyEtc,3301,/4/45880/2022/EdinetInfo,1064
45910,E30865,株式会社リボミック,S100OKV2,120,2022-06-29 14:51:00,2021-04-01,2022-03-31,有価証券報告書－第19期(令和3年4月1日－令和4年3月31日),/4/45910/2022/DescriptionOfBusiness,29404,/4/45910/2022/BusinessRisks,8519,/4/45910/2022/BusinessPolicyEtc,3754,/4/45910/2022/EdinetInfo,1022
45920,E31382,サンバイオ株式会社,S100NYCJ,120,2022-04-27 15:03:00,2021-02-01,2022-01-31,有価証券報告書－第9期(令和3年2月1日－令和4年1月31日),/4/45920/2022/DescriptionOfBusiness,11008,/4/45920/2022/BusinessRisks,8091,/4/45920/2022/BusinessPolicyEtc,2819,/4/45920/2022/EdinetInfo,1020
45930,E31335,株式会社ヘリオス,S100NRBI,120,2022-03-28 15:15:00,2021-01-01,2021-12-31,有価証券報告書－第11期(令和3年1月1日－令和3年12月31日),/4/45930/2022/DescriptionOfBusiness,9186,/4/45930/2022/BusinessRisks,7870,/4/45930/2022/BusinessPolicyEtc,2573,/4/45930/2022/EdinetInfo,1016
45940,E31851,ブライトパス・バイオ株式会社,S100ODEX,120,2022-06-23 14:13:00,2021-04-01,2022-03-31,有価証券報告書－第19期(令和3年4月1日－令和4年3月31日),/4/45940/2022/DescriptionOfBusiness,8491,/4/45940/2022/BusinessRisks,6834,/4/45940/2022/BusinessPolicyEtc,4075,/4/45940/2022/EdinetInfo,1051
45950,E31946,株式会社ミズホメディー,S100NPM4,120,2022-03-31 09:56:00,2021-01-01,2021-12-31,有価証券報告書－第45期(令和3年1月1日－令和3年12月31日),/4/45950/2022/DescriptionOfBusiness,10646,/4/45950/2022/BusinessRisks,5748,/4/45950/2022/BusinessPolicyEtc,5200,/4/45950/2022/EdinetInfo,1034
45960,E32854,窪田製薬ホールディングス株式会社,S100NRX4,120,2022-03-29 15:18:00,2021-01-01,2021-12-31,有価証券報告書－第7期(令和3年1月1日－令和3年12月31日),/4/45960/2022/DescriptionOfBusiness,8854,/4/45960/2022/BusinessRisks,8204,/4/45960/2022/BusinessPolicyEtc,1612,/4/45960/2022/EdinetInfo,1063
45970,E33044,ソレイジア・ファーマ株式会社,S100NQ7L,120,2022-03-24 15:55:00,2021-01-01,2021-12-31,有価証券報告書－第14期(令和3年1月1日－令和3年12月31日),/4/45970/2022/DescriptionOfBusiness,23555,/4/45970/2022/BusinessRisks,12533,/4/45970/2022/BusinessPolicyEtc,3382,/4/45970/2022/EdinetInfo,1052
45980,E34318,ＤｅｌｔａーＦｌｙ　Ｐｈａｒｍａ株式会社,S100OMGA,120,2022-06-30 13:25:00,2021-04-01,2022-03-31,有価証券報告書－第12期(令和3年4月1日－令和4年3月31日),/4/45980/2022/DescriptionOfBusiness,10464,/4/45980/2022/BusinessRisks,9090,/4/45980/2022/BusinessPolicyEtc,3149,/4/45980/2022/EdinetInfo,1088
45990,E34999,株式会社ステムリム,S100PEZZ,120,2022-10-27 15:58:00,2021-08-01,2022-07-31,有価証券報告書－第17期(令和3年8月1日－令和4年7月31日),/4/45990/2022/DescriptionOfBusiness,21307,/4/45990/2022/BusinessRisks,9422,/4/45990/2022/BusinessPolicyEtc,4043,/4/45990/2022/EdinetInfo,1021
46110,E00891,大日本塗料株式会社,S100OKJW,120,2022-06-29 12:43:00,2021-04-01,2022-03-31,有価証券報告書－第139期(令和3年4月1日－令和4年3月31日),/4/46110/2022/DescriptionOfBusiness,1447,/4/46110/2022/BusinessRisks,4597,/4/46110/2022/BusinessPolicyEtc,2455,/4/46110/2022/EdinetInfo,1022
46120,E00892,日本ペイントホールディングス株式会社,S100NSDQ,120,2022-03-30 15:50:00,2021-01-01,2021-12-31,有価証券報告書－第196期(令和3年1月1日－令和3年12月31日),/4/46120/2022/DescriptionOfBusiness,3211,/4/46120/2022/BusinessRisks,19826,/4/46120/2022/BusinessPolicyEtc,6525,/4/46120/2022/EdinetInfo,1077
46130,E00893,関西ペイント株式会社,S100OIVI,120,2022-06-30 09:36:00,2021-04-01,2022-03-31,有価証券報告書－第158期(令和3年4月1日－令和4年3月31日),/4/46130/2022/DescriptionOfBusiness,1852,/4/46130/2022/BusinessRisks,3927,/4/46130/2022/BusinessPolicyEtc,2733,/4/46130/2022/EdinetInfo,1028
46150,E00895,神東塗料株式会社,S100OCPB,120,2022-06-22 14:09:00,2021-04-01,2022-03-31,有価証券報告書－第128期(令和3年4月1日－令和4年3月31日),/4/46150/2022/DescriptionOfBusiness,734,/4/46150/2022/BusinessRisks,4359,/4/46150/2022/BusinessPolicyEtc,5003,/4/46150/2022/EdinetInfo,1016
46160,E00896,川上塗料株式会社,S100NJDW,120,2022-02-18 17:06:00,2020-12-01,2021-11-30,有価証券報告書－第107期(令和2年12月1日－令和3年11月30日),/4/46160/2022/DescriptionOfBusiness,305,/4/46160/2022/BusinessRisks,1077,/4/46160/2022/BusinessPolicyEtc,1436,/4/46160/2022/EdinetInfo,1018
46170,E00897,中国塗料株式会社,S100OCZZ,120,2022-06-23 11:09:00,2021-04-01,2022-03-31,有価証券報告書－第125期(令和3年4月1日－令和4年3月31日),/4/46170/2022/DescriptionOfBusiness,1097,/4/46170/2022/BusinessRisks,4634,/4/46170/2022/BusinessPolicyEtc,1724,/4/46170/2022/EdinetInfo,1016
46190,E00900,日本特殊塗料株式会社,S100OAF8,120,2022-06-22 11:47:00,2021-04-01,2022-03-31,有価証券報告書－第116期(令和3年4月1日－令和4年3月31日),/4/46190/2022/DescriptionOfBusiness,671,/4/46190/2022/BusinessRisks,3898,/4/46190/2022/BusinessPolicyEtc,3165,/4/46190/2022/EdinetInfo,1028
46200,E00832,藤倉化成株式会社,S100OITH,120,2022-06-29 11:23:00,2021-04-01,2022-03-31,有価証券報告書－第111期(令和3年4月1日－令和4年3月31日),/4/46200/2022/DescriptionOfBusiness,950,/4/46200/2022/BusinessRisks,2192,/4/46200/2022/BusinessPolicyEtc,2299,/4/46200/2022/EdinetInfo,1016
46210,E00907,ロックペイント株式会社,S100OJ21,120,2022-06-30 09:38:00,2021-04-01,2022-03-31,有価証券報告書－第70期(令和3年4月1日－令和4年3月31日),/4/46210/2022/DescriptionOfBusiness,599,/4/46210/2022/BusinessRisks,1278,/4/46210/2022/BusinessPolicyEtc,1693,/4/46210/2022/EdinetInfo,1033
46230,E00909,株式会社アサヒペン,S100OK26,120,2022-06-29 11:07:00,2021-04-01,2022-03-31,有価証券報告書－第76期(令和3年4月1日－令和4年3月31日),/4/46230/2022/DescriptionOfBusiness,699,/4/46230/2022/BusinessRisks,1018,/4/46230/2022/BusinessPolicyEtc,1939,/4/46230/2022/EdinetInfo,1021
46240,E00910,イサム塗料株式会社,S100OI9N,120,2022-06-29 13:59:00,2021-04-01,2022-03-31,有価証券報告書－第76期(令和3年4月1日－令和4年3月31日),/4/46240/2022/DescriptionOfBusiness,493,/4/46240/2022/BusinessRisks,1299,/4/46240/2022/BusinessPolicyEtc,2657,/4/46240/2022/EdinetInfo,1022
46250,E00911,アトミクス株式会社,S100OK13,120,2022-06-29 14:01:00,2021-04-01,2022-03-31,有価証券報告書－第75期(令和3年4月1日－令和4年3月31日),/4/46250/2022/DescriptionOfBusiness,653,/4/46250/2022/BusinessRisks,1773,/4/46250/2022/BusinessPolicyEtc,970,/4/46250/2022/EdinetInfo,1022
46260,E00913,太陽ホールディングス株式会社,S100O9US,120,2022-06-20 15:30:00,2021-04-01,2022-03-31,有価証券報告書－第76期(令和3年4月1日－令和4年3月31日),/4/46260/2022/DescriptionOfBusiness,1695,/4/46260/2022/BusinessRisks,1323,/4/46260/2022/BusinessPolicyEtc,4700,/4/46260/2022/EdinetInfo,1051
46270,E00915,ナトコ株式会社,S100NA7M,120,2022-01-28 09:48:00,2020-11-01,2021-10-31,有価証券報告書－第75期(令和2年11月1日－令和3年10月31日),/4/46270/2022/DescriptionOfBusiness,676,/4/46270/2022/BusinessRisks,1850,/4/46270/2022/BusinessPolicyEtc,2059,/4/46270/2022/EdinetInfo,1011
46280,E00916,エスケー化研株式会社,S100OK56,120,2022-06-29 13:05:00,2021-04-01,2022-03-31,有価証券報告書－第66期(令和3年4月1日－令和4年3月31日),/4/46280/2022/DescriptionOfBusiness,1456,/4/46280/2022/BusinessRisks,1675,/4/46280/2022/BusinessPolicyEtc,3499,/4/46280/2022/EdinetInfo,1027
46290,E00917,大伸化学株式会社,S100OM3W,120,2022-06-30 10:15:00,2021-04-01,2022-03-31,有価証券報告書－第70期(令和3年4月1日－令和4年3月31日),/4/46290/2022/DescriptionOfBusiness,64,/4/46290/2022/BusinessRisks,1600,/4/46290/2022/BusinessPolicyEtc,2512,/4/46290/2022/EdinetInfo,1015
46310,E00901,ＤＩＣ株式会社,S100NRJR,120,2022-03-29 14:44:00,2021-01-01,2021-12-31,有価証券報告書－第124期(令和3年1月1日－令和3年12月31日),/4/46310/2022/DescriptionOfBusiness,704,/4/46310/2022/BusinessRisks,12104,/4/46310/2022/BusinessPolicyEtc,2800,/4/46310/2022/EdinetInfo,1011
46330,E00905,サカタインクス株式会社,S100NRA5,120,2022-03-29 13:27:00,2021-01-01,2021-12-31,有価証券報告書－第144期(令和3年1月1日－令和3年12月31日),/4/46330/2022/DescriptionOfBusiness,738,/4/46330/2022/BusinessRisks,2668,/4/46330/2022/BusinessPolicyEtc,4246,/4/46330/2022/EdinetInfo,1035
46340,E00903,東洋インキＳＣホールディングス株式会社,S100NPJ3,120,2022-03-23 15:10:00,2021-01-01,2021-12-31,有価証券報告書－第184期(令和3年1月1日－令和3年12月31日),/4/46340/2022/DescriptionOfBusiness,1165,/4/46340/2022/BusinessRisks,6709,/4/46340/2022/BusinessPolicyEtc,2556,/4/46340/2022/EdinetInfo,1083
46350,E00904,東京インキ株式会社,S100OM26,120,2022-06-30 09:53:00,2021-04-01,2022-03-31,有価証券報告書－第150期(令和3年4月1日－令和4年3月31日),/4/46350/2022/DescriptionOfBusiness,658,/4/46350/2022/BusinessRisks,9638,/4/46350/2022/BusinessPolicyEtc,6176,/4/46350/2022/EdinetInfo,1022
46360,E01044,株式会社Ｔ＆Ｋ　ＴＯＫＡ,S100OE5Z,120,2022-06-24 15:22:00,2021-04-01,2022-03-31,有価証券報告書－第80期(令和3年4月1日－令和4年3月31日),/4/46360/2022/DescriptionOfBusiness,1344,/4/46360/2022/BusinessRisks,3678,/4/46360/2022/BusinessPolicyEtc,3376,/4/46360/2022/EdinetInfo,1040
46410,E04954,株式会社アルプス技研,S100NQ9G,120,2022-03-25 10:00:00,2021-01-01,2021-12-31,有価証券報告書－第41期(令和3年1月1日－令和3年12月31日),/4/46410/2022/DescriptionOfBusiness,433,/4/46410/2022/BusinessRisks,312,/4/46410/2022/BusinessPolicyEtc,4483,/4/46410/2022/EdinetInfo,1028
46420,E04955,オリジナル設計株式会社,S100NR1M,120,2022-03-29 13:54:00,2021-01-01,2021-12-31,有価証券報告書－第60期(令和3年1月1日－令和3年12月31日),/4/46420/2022/DescriptionOfBusiness,367,/4/46420/2022/BusinessRisks,1595,/4/46420/2022/BusinessPolicyEtc,2649,/4/46420/2022/EdinetInfo,1034
46440,E04959,イマジニア株式会社,S100OGCB,120,2022-06-27 14:02:00,2021-04-01,2022-03-31,有価証券報告書－第45期(令和3年4月1日－令和4年3月31日),/4/46440/2022/DescriptionOfBusiness,324,/4/46440/2022/BusinessRisks,4976,/4/46440/2022/BusinessPolicyEtc,765,/4/46440/2022/EdinetInfo,1021
46450,E04958,株式会社市進ホールディングス,S100O48J,120,2022-05-26 15:01:00,2021-03-01,2022-02-28,有価証券報告書－第48期(令和3年3月1日－令和4年2月28日),/4/46450/2022/DescriptionOfBusiness,866,/4/46450/2022/BusinessRisks,4537,/4/46450/2022/BusinessPolicyEtc,2801,/4/46450/2022/EdinetInfo,1051
46500,E04704,ＳＤエンターテイメント株式会社,S100OLJN,120,2022-06-29 16:40:00,2021-04-01,2022-03-31,有価証券報告書－第68期(令和3年4月1日－令和4年3月31日),/4/46500/2022/DescriptionOfBusiness,438,/4/46500/2022/BusinessRisks,2934,/4/46500/2022/BusinessPolicyEtc,1406,/4/46500/2022/EdinetInfo,1058
46510,E04964,株式会社サニックス,S100OJG9,120,2022-06-29 15:47:00,2021-04-01,2022-03-31,有価証券報告書－第44期(令和3年4月1日－令和4年3月31日),/4/46510/2022/DescriptionOfBusiness,1213,/4/46510/2022/BusinessRisks,2718,/4/46510/2022/BusinessPolicyEtc,2433,/4/46510/2022/EdinetInfo,1022
46530,E04967,株式会社ダイオーズ,S100P44N,120,2022-08-31 15:10:00,2021-04-01,2022-03-31,有価証券報告書－第54期(令和3年4月1日－令和4年3月31日),/4/46530/2022/DescriptionOfBusiness,925,/4/46530/2022/BusinessRisks,2399,/4/46530/2022/BusinessPolicyEtc,3292,/4/46530/2022/EdinetInfo,1021
46570,E04972,株式会社環境管理センター,S100P908,120,2022-09-28 11:19:00,2021-07-01,2022-06-30,有価証券報告書－第53期(令和3年7月1日－令和4年6月30日),/4/46570/2022/DescriptionOfBusiness,1395,/4/46570/2022/BusinessRisks,1984,/4/46570/2022/BusinessPolicyEtc,2037,/4/46570/2022/EdinetInfo,1039
46580,E04973,日本空調サービス株式会社,S100OGGI,120,2022-06-27 09:00:00,2021-04-01,2022-03-31,有価証券報告書－第59期(令和3年4月1日－令和4年3月31日),/4/46580/2022/DescriptionOfBusiness,303,/4/46580/2022/BusinessRisks,2776,/4/46580/2022/BusinessPolicyEtc,3375,/4/46580/2022/EdinetInfo,1037
46590,E04975,株式会社エイジス,S100OHH0,120,2022-06-28 14:28:00,2021-04-01,2022-03-31,有価証券報告書－第45期(令和3年4月1日－令和4年3月31日),/4/46590/2022/DescriptionOfBusiness,897,/4/46590/2022/BusinessRisks,1652,/4/46590/2022/BusinessPolicyEtc,1809,/4/46590/2022/EdinetInfo,1015
46610,E04707,株式会社オリエンタルランド,S100OI12,120,2022-06-29 15:03:00,2021-04-01,2022-03-31,有価証券報告書－第62期(令和3年4月1日－令和4年3月31日),/4/46610/2022/DescriptionOfBusiness,450,/4/46610/2022/BusinessRisks,13269,/4/46610/2022/BusinessPolicyEtc,5343,/4/46610/2022/EdinetInfo,1046
46620,E04976,株式会社フォーカスシステムズ,S100OL2L,120,2022-06-30 10:00:00,2021-04-01,2022-03-31,有価証券報告書－第46期(令和3年4月1日－令和4年3月31日),/4/46620/2022/DescriptionOfBusiness,1604,/4/46620/2022/BusinessRisks,2856,/4/46620/2022/BusinessPolicyEtc,3207,/4/46620/2022/EdinetInfo,1051
46640,E04978,株式会社アール・エス・シー,S100OL8S,120,2022-06-30 10:30:00,2021-04-01,2022-03-31,有価証券報告書－第52期(令和3年4月1日－令和4年3月31日),/4/46640/2022/DescriptionOfBusiness,841,/4/46640/2022/BusinessRisks,1515,/4/46640/2022/BusinessPolicyEtc,1584,/4/46640/2022/EdinetInfo,1045
46650,E04926,株式会社ダスキン,S100OEAC,120,2022-06-24 14:39:00,2021-04-01,2022-03-31,有価証券報告書－第60期(令和3年4月1日－令和4年3月31日),/4/46650/2022/DescriptionOfBusiness,2605,/4/46650/2022/BusinessRisks,4453,/4/46650/2022/BusinessPolicyEtc,4750,/4/46650/2022/EdinetInfo,1016
46660,E04979,パーク二四株式会社（定款上の商号　パーク２４株式会社）,S100NAAI,120,2022-01-28 16:01:00,2020-11-01,2021-10-31,有価証券報告書－第37期(令和2年11月1日－令和3年10月31日),/4/46660/2022/DescriptionOfBusiness,660,/4/46660/2022/BusinessRisks,4195,/4/46660/2022/BusinessPolicyEtc,5200,/4/46660/2022/EdinetInfo,1131
46670,E04980,アイサンテクノロジー株式会社,S100OJP2,120,2022-06-29 14:35:00,2021-04-01,2022-03-31,有価証券報告書－第52期(令和3年4月1日－令和4年3月31日),/4/46670/2022/DescriptionOfBusiness,926,/4/46670/2022/BusinessRisks,9788,/4/46670/2022/BusinessPolicyEtc,10722,/4/46670/2022/EdinetInfo,1052
46680,E04981,株式会社明光ネットワークジャパン,S100PNSM,120,2022-11-21 12:25:00,2021-09-01,2022-08-31,有価証券報告書－第38期(令和3年9月1日－令和4年8月31日),/4/46680/2022/DescriptionOfBusiness,1562,/4/46680/2022/BusinessRisks,4070,/4/46680/2022/BusinessPolicyEtc,4882,/4/46680/2022/EdinetInfo,1063
46710,E04982,株式会社ファルコホールディングス,S100OCZP,120,2022-06-22 16:13:00,2021-04-01,2022-03-31,有価証券報告書－第35期(令和3年4月1日－令和4年3月31日),/4/46710/2022/DescriptionOfBusiness,481,/4/46710/2022/BusinessRisks,3732,/4/46710/2022/BusinessPolicyEtc,2650,/4/46710/2022/EdinetInfo,1063
46730,E04987,川崎地質株式会社,S100NKYA,120,2022-02-28 10:33:00,2020-12-01,2021-11-30,有価証券報告書－第71期(令和2年12月1日－令和3年11月30日),/4/46730/2022/DescriptionOfBusiness,388,/4/46730/2022/BusinessRisks,453,/4/46730/2022/BusinessPolicyEtc,2164,/4/46730/2022/EdinetInfo,1017
46740,E04988,株式会社クレスコ,S100O9DJ,120,2022-06-20 11:30:00,2021-04-01,2022-03-31,有価証券報告書－第34期(令和3年4月1日－令和4年3月31日),/4/46740/2022/DescriptionOfBusiness,766,/4/46740/2022/BusinessRisks,2160,/4/46740/2022/BusinessPolicyEtc,6941,/4/46740/2022/EdinetInfo,1015
46760,E04462,株式会社フジ・メディア・ホールディングス,S100OCR2,120,2022-06-28 13:56:00,2021-04-01,2022-03-31,有価証券報告書－第81期(令和3年4月1日－令和4年3月31日),/4/46760/2022/DescriptionOfBusiness,1068,/4/46760/2022/BusinessRisks,4563,/4/46760/2022/BusinessPolicyEtc,2409,/4/46760/2022/EdinetInfo,1087
46780,E04991,株式会社　秀英予備校,S100ODS7,120,2022-06-24 11:29:00,2021-04-01,2022-03-31,有価証券報告書－第39期(令和3年4月1日－令和4年3月31日),/4/46780/2022/DescriptionOfBusiness,575,/4/46780/2022/BusinessRisks,2200,/4/46780/2022/BusinessPolicyEtc,2157,/4/46780/2022/EdinetInfo,1027
46790,E04990,株式会社　田　谷,S100OA6G,120,2022-06-22 09:38:00,2021-04-01,2022-03-31,有価証券報告書－第48期(令和3年4月1日－令和4年3月31日),/4/46790/2022/DescriptionOfBusiness,373,/4/46790/2022/BusinessRisks,1989,/4/46790/2022/BusinessPolicyEtc,2954,/4/46790/2022/EdinetInfo,1015
46800,E04710,株式会社ラウンドワン,S100OG70,120,2022-06-27 11:00:00,2021-04-01,2022-03-31,有価証券報告書－第42期(令和3年4月1日－令和4年3月31日),/4/46800/2022/DescriptionOfBusiness,570,/4/46800/2022/BusinessRisks,4696,/4/46800/2022/BusinessPolicyEtc,3497,/4/46800/2022/EdinetInfo,1027
46810,E03969,リゾートトラスト株式会社,S100OI8F,120,2022-06-28 13:09:00,2021-04-01,2022-03-31,有価証券報告書－第49期(令和3年4月1日－令和4年3月31日),/4/46810/2022/DescriptionOfBusiness,1841,/4/46810/2022/BusinessRisks,6512,/4/46810/2022/BusinessPolicyEtc,3428,/4/46810/2022/EdinetInfo,1039
46840,E05025,株式会社オービック,S100OF9D,120,2022-06-30 09:28:00,2021-04-01,2022-03-31,有価証券報告書－第55期(令和3年4月1日－令和4年3月31日),/4/46840/2022/DescriptionOfBusiness,670,/4/46840/2022/BusinessRisks,1500,/4/46840/2022/BusinessPolicyEtc,3875,/4/46840/2022/EdinetInfo,1021
46850,E04995,株式会社菱友システムズ,S100ODNL,120,2022-06-24 12:59:00,2021-04-01,2022-03-31,有価証券報告書－第54期(令和3年4月1日－令和4年3月31日),/4/46850/2022/DescriptionOfBusiness,336,/4/46850/2022/BusinessRisks,1441,/4/46850/2022/BusinessPolicyEtc,1729,/4/46850/2022/EdinetInfo,1033
46860,E04996,株式会社ジャストシステム,S100OG5K,120,2022-06-27 16:00:00,2021-04-01,2022-03-31,有価証券報告書－第41期(令和3年4月1日－令和4年3月31日),/4/46860/2022/DescriptionOfBusiness,374,/4/46860/2022/BusinessRisks,2263,/4/46860/2022/BusinessPolicyEtc,707,/4/46860/2022/EdinetInfo,1040
46870,E04997,ＴＤＣソフト株式会社,S100OIOY,120,2022-06-29 12:58:00,2021-04-01,2022-03-31,有価証券報告書－第69期(令和3年4月1日－令和4年3月31日),/4/46870/2022/DescriptionOfBusiness,297,/4/46870/2022/BusinessRisks,3025,/4/46870/2022/BusinessPolicyEtc,2628,/4/46870/2022/EdinetInfo,1027
46890,E05000,Ｚホールディングス株式会社,S100O94C,120,2022-06-16 16:05:00,2021-04-01,2022-03-31,有価証券報告書－第27期(令和3年4月1日－令和4年3月31日),/4/46890/2022/DescriptionOfBusiness,2936,/4/46890/2022/BusinessRisks,21091,/4/46890/2022/BusinessPolicyEtc,7588,/4/46890/2022/EdinetInfo,1045
46900,E05001,日本パレットプール株式会社,S100OBNM,120,2022-06-27 10:03:00,2021-04-01,2022-03-31,有価証券報告書－第50期(令和3年4月1日－令和4年3月31日),/4/46900/2022/DescriptionOfBusiness,758,/4/46900/2022/BusinessRisks,2009,/4/46900/2022/BusinessPolicyEtc,3234,/4/46900/2022/EdinetInfo,1045
46910,E35136,ワシントンホテル株式会社,S100OHIA,120,2022-06-27 17:06:00,2021-04-01,2022-03-31,有価証券報告書－第61期(令和3年4月1日－令和4年3月31日),/4/46910/2022/DescriptionOfBusiness,5514,/4/46910/2022/BusinessRisks,5414,/4/46910/2022/BusinessPolicyEtc,2010,/4/46910/2022/EdinetInfo,1040
46940,E05056,株式会社ビー・エム・エル,S100OJ9Z,120,2022-06-29 13:49:00,2021-04-01,2022-03-31,有価証券報告書－第67期(令和3年4月1日－令和4年3月31日),/4/46940/2022/DescriptionOfBusiness,1328,/4/46940/2022/BusinessRisks,1804,/4/46940/2022/BusinessPolicyEtc,2121,/4/46940/2022/EdinetInfo,1040
47040,E04999,トレンドマイクロ株式会社,S100NRUA,120,2022-03-29 14:10:00,2021-01-01,2021-12-31,有価証券報告書－第33期(令和3年1月1日－令和3年12月31日),/4/47040/2022/DescriptionOfBusiness,1069,/4/47040/2022/BusinessRisks,7767,/4/47040/2022/BusinessPolicyEtc,3462,/4/47040/2022/EdinetInfo,1040
